-2.595474700000000023e+00,6.731392299999999773e-01,-4.563085649999999660e+00
-2.557982650000000024e+00,1.459893810000000069e+00,-4.187188729999999914e+00
-2.589824720000000191e+00,3.132606800000000136e-01,-4.390985589999999661e+00
-2.635973299999999853e+00,6.802771800000000368e-01,-4.545250939999999851e+00
-2.396142929999999893e+00,4.591825199999999829e-01,-4.576950779999999774e+00
-2.716466529999999935e+00,9.877405500000000504e-01,-4.443247559999999652e+00
-2.458643219999999907e+00,5.554242200000000240e-01,-4.579082529999999984e+00
-2.729033550000000030e+00,1.023545879999999908e+00,-4.377833560000000013e+00
-2.567997520000000033e+00,3.857824400000000042e-01,-4.525863700000000378e+00
-2.530923950000000033e+00,6.820824300000000173e-01,-4.575904010000000355e+00
-2.655572260000000018e+00,1.000306249999999952e+00,-4.509206589999999792e+00
-2.469780000000000086e+00,1.317545130000000064e+00,-4.414453029999999778e+00
-1.890574470000000007e+00,6.041958800000000185e-01,-4.395307889999999773e+00
-2.041154829999999976e+00,1.157355839999999914e+00,-4.251622610000000080e+00
-1.961806020000000039e+00,1.071771739999999973e+00,-4.296146189999999976e+00
-1.839949829999999897e+00,3.721532200000000068e-01,-4.310826229999999981e+00
-1.948415130000000106e+00,9.429319200000000345e-01,-4.366612090000000279e+00
-1.882203649999999895e+00,2.853620299999999887e-01,-4.235559239999999726e+00
-1.992074349999999994e+00,1.011623549999999927e+00,-4.263160010000000000e+00
-1.852008719999999942e+00,4.427656500000000106e-01,-4.270291460000000150e+00
-2.055105059999999817e+00,5.264467600000000136e-01,-4.519172290000000203e+00
-2.120705539999999889e+00,1.351947970000000110e+00,-4.228391979999999606e+00
-2.213791730000000069e+00,1.517314520000000000e+00,-4.265868160000000131e+00
-2.363175979999999843e+00,8.739264399999999711e-01,-4.576357749999999669e+00
-1.864565290000000042e+00,3.361450899999999797e-01,-4.259327859999999966e+00
-2.038585349999999963e+00,8.916627299999999590e-01,-4.511299949999999725e+00
-2.133061909999999894e+00,7.658512400000000442e-01,-4.539152839999999856e+00
-1.874396949999999951e+00,6.062098700000000395e-01,-4.371162589999999959e+00
-2.072750430000000144e+00,1.236084670000000107e+00,-4.242589999999999861e+00
-1.858279199999999909e+00,3.683034700000000217e-01,-4.334371019999999852e+00
-2.083325199999999988e+00,1.293591319999999989e+00,-4.300043220000000055e+00
-2.004604189999999786e+00,1.170935000000000059e+00,-4.286932010000000126e+00
-1.929953629999999976e+00,3.035850399999999727e-01,-4.221591189999999827e+00
-2.067811949999999843e+00,1.220166480000000053e+00,-4.395454009999999911e+00
-2.061615150000000174e+00,1.154249200000000003e-01,-4.335875119999999860e+00
-2.183532780000000173e+00,1.301595929999999957e+00,-4.203705910000000046e+00
-2.004982039999999799e+00,1.775921799999999884e-01,-4.358753179999999894e+00
-2.232250309999999960e+00,1.190536690000000064e+00,-4.439112119999999884e+00
-2.195570490000000152e+00,1.325937139999999959e+00,-4.363244919999999638e+00
-2.132367340000000056e+00,1.089516469999999959e+00,-4.464928180000000246e+00
-2.131003530000000090e+00,3.616907300000000158e-01,-4.500524979999999786e+00
-1.924184700000000081e+00,4.071281099999999875e-01,-4.446076330000000354e+00
-2.599972680000000036e+00,5.369922099999999698e-01,-4.541456669999999640e+00
-2.292436819999999820e+00,1.380289550000000087e+00,-4.189027779999999979e+00
-2.718383080000000174e+00,1.299225599999999980e+00,-4.287495080000000236e+00
-2.729284820000000167e+00,7.101954400000000112e-01,-4.499270090000000444e+00
-2.311948119999999829e+00,2.175269800000000087e-01,-4.471684279999999845e+00
-2.566346080000000196e+00,1.271243740000000066e+00,-4.203591349999999949e+00
-2.327317889999999778e+00,4.582960799999999946e-01,-4.568124959999999568e+00
-2.470616010000000085e+00,2.246351199999999937e-01,-4.499664530000000440e+00
-2.730481460000000027e+00,1.216404720000000106e+00,-4.294205830000000113e+00
-2.170061179999999812e+00,3.154189000000000298e-02,-4.266846209999999751e+00
-2.633171809999999891e+00,1.291830760000000078e+00,-4.403997839999999719e+00
-2.486892169999999957e+00,1.007003100000000012e-01,-4.391606460000000212e+00
-2.462554770000000115e+00,4.709548199999999962e-01,-4.566864029999999630e+00
-2.682437090000000079e+00,4.607227099999999798e-01,-4.441449200000000097e+00
-2.480671099999999907e+00,7.757275200000000037e-01,-4.585278029999999561e+00
-2.507206290000000060e+00,1.434211380000000036e+00,-4.319008400000000414e+00
-2.634610669999999821e+00,8.985119599999999984e-01,-4.536459360000000274e+00
-2.454621760000000208e+00,7.695617399999999941e-01,-4.584221860000000426e+00
-2.669494390000000106e+00,1.012970359999999959e+00,-4.498640149999999949e+00
-2.510778689999999980e+00,9.741047800000000034e-01,-4.564330090000000340e+00
-2.585075769999999995e+00,2.985980400000000090e-01,-4.457109759999999810e+00
-2.582578809999999780e+00,1.444076810000000100e+00,-4.266703530000000022e+00
-2.259179159999999964e+00,5.182723999999999664e-02,-4.346532810000000246e+00
-2.437150239999999801e+00,1.505839820000000051e+00,-4.272404550000000079e+00
-2.300468369999999929e+00,-3.578242999999999702e-02,-4.215790329999999919e+00
-2.695052079999999961e+00,4.641416600000000114e-01,-4.469929470000000293e+00
-2.701716740000000172e+00,1.094223930000000067e+00,-4.456168270000000042e+00
-2.694537940000000020e+00,6.400494599999999590e-01,-4.399354419999999877e+00
